24795761
24461881
24386647
24361773
24339537
24328463
24297835
24279845
24251364
24196844
24196656
27942439
29776275
24163445
24162316
24088123
24060299
24052782
23988594
23963161
23952191
23919514
23908102
23902693
25806240
23859566
23859565
23859564
29758830
23803265
23797326
23785548
23746177
23722051
23708744
23651019
23651018
23651016
23651015
23616064
23588317
23582104
23570461
23556441
23531886
23512369
23470477
24795785
23438883
23438882
23438878
23438876
23422873
23370532
27683442
23327574
29783472
29783471
25891395
25658895
25493565
25476743
25449474
25427694
25399712
25341918
25306449
25303291
25301855
25289416
25278569
25272393
25239795
25239468
25213457
25185979
29764051
29764050
25155929
25143949
25109800
25096605
25084199
25084197
25072336
25060891
25044100
25041200
25029134
25005340
29758775
24958823
24956243
24956241
24949101
24940379
24897281
24897280
24897279
24897278
24881124
29783483
24880100
24811964
24798711
29764060
24757200
24753529
24736853
24730084
24727845
24723683
24703955
24672845
24628520
24624908
24624906
29751376
24548248
24523096
24453053
24438115
24395292
24360658
24040870
29749863
28839836
26675427
26653628
26575827
26554320
26482820
26431456
28839823
26413995
26413454
26405151
26400246
26369612
26353178
26327928
26325520
26284229
26281107
26268039
26215191
26195659
26181361
26161922
26148323
26144568
26089835
26088654
26083015
26082719
26046404
26021633
26009508
26000695
25996490
25973869
25970639
25941249
25934581
25923729
25901037
25881716
25838219
25831735
25828136
25823950
25799410
25788513
25771691
25756547
29754539
25712181
25645611
25622544
25550409
25354249
29749822
27992298
27967336
27883289
27864209
27824618
27784662
27801898
27790931
27653422
30047652
27676641
27673674
27673639
27663067
27631188
27609939
27602742
27539287
27537834
27479520
27469479
27354934
27335381
27310434
27224663
27214750
27208005
27193993
27155033
27606389
27127733
27094200
27043365
27042080
27027537
27021567
27020330
27012968
26979142
26918935
26897430
26889610
26871199
26806517
26799591
26787371
26745534
26704670
26641977
29749860
29749832
29749829
29379643
29334441
29334439
29313967
29267167
29222358
29199764
29199515
29191072
29191064
29173005
29164956
29105925
29084639
29061085
29057710
29050146
29020843
29017968
29017966
28967279
28966985
28945944
28938988
28861210
30669857
28830884
28824229
28813739
28806024
28806023
28798515
28798508
28790156
28782463
28780896
28757317
28748604
28746000
28701139
28688225
28685900
28685652
30239993
28639501
28633577
28630080
28599374
28591115
28500057
28493098
28457163
30063457
28455946
28448279
28444625
28360854
28346084
28334173
28294551
28290774
28244809
28182291
28140687
28112993
28110875
28028061
31681851
30873895
30662982
30556062
30555285
30522850
30467830
30453372
30427502
30425331
30398072
30398065
30396048
30355125
30354338
30334480
30325267
30300249
30277559
33235949
30213233
30171809
30167635
30167632
30105238
30099916
30086658
30061569
30058217
30028229
30020016
29973520
29967335
29941467
29933706
29908264
29898627
29880714
29880713
29880512
29880511
29863909
31612851
29796128
29790828
29790414
29785870
29784209
29783877
29714120
29714112
29712478
29701126
29701121
29699613
29691129
29688886
29661769
29650769
29621958
29615455
29569527
29565471
29525817
29507452
29486601
29477218
29449330
29441806
29386607
29385827
29357602
29325499
33636887
29239278
29236957
32237609
31907910
31880969
31875298
31875297
31854253
31813751
31802992
31799914
31795838
31774556
31755368
31713238
31709748
31696505
31682873
31664715
31653652
31644850
31625424
31597220
31584716
31578506
31572202
31530364
31520405
31498426
31490853
31485027
31461237
31453769
31389024
31389014
31385527
31368851
31355458
31303310
31262684
31255321
31250729
31241758
31237685
31237679
31211600
31145814
31136254
31114099
31109249
31109241
31081936
31062549
31046595
31032317
31029771
30997962
30977517
30950419
30907254
30865303
30808251
30779635
30767725
30730285
30715187
30693574
30615938
30611536
30531616
30531077
34704693
33457448
33384321
33356645
33203301
33185569
33173534
33111871
33106252
33054667
32989371
32975200
32958205
32953771
32952004
32922289
32903578
32896220
32877361
32870576
33320483
32826269
32787749
32786158
32723153
32723135
32714191
32616606
32561605
32533972
32486895
32470219
32425056
32413168
32400175
32397867
32396405
32382730
32319356
32308139
32270606
32242500
32238090
32195990
32171023
32151554
32146135
35582607
32031465
33074624
31849277
35087412
35002553
34895754
34867430
34841710
34783587
34762839
34761695
34747188
34727632
34699259
34678523
34658739
34630101
34626482
34483516
34461232
34459498
34422026
34412159
34391494
34391493
34384553
34369999
34344160
34333715
34278575
34254671
34251288
34196599
34125206
34097754
34052008
34050993
34036624
34019805
33986611
33985939
33964001
33931979
33849279
33814924
33793308
33627827
33622115
33622053
33619995
33533912
33533896
33513040
33492362
33200234
32884089
36618811
36576133
36461813
36438848
36438814
36438788
36412207
36378517
36371855
36368784
36368780
36331025
36330391
36313913
36284080
36268756
36259142
36395318
36395309
36239145
36225567
36181755
36156336
36153632
36152474
36130114
36106787
36036237
36004680
35972781
35924304
35866475
35852878
35750300
35732271
35708267
35701873
35694262
35656536
35977063
35557953
35546341
35546339
35496282
35482087
35380470
35373121
35372509
35360856
35347744
35330732
35301772
35279024
35254917
35157308
35150450
35148894
35147039
35131763
35129021
35093788
35084566
35074774
34999758
37794232
34565798
34487145
38939475
38260860
38179699
38142210
38130353
38112072
38087986
38026952
38009725
37996916
37964778
37945891
37916644
37846553
37816218
37804101
37795358
37788983
37788651
37748560
37736874
37711174
37695025
37614312
37600661
37543844
37529936
37431482
37427432
37423432
37383722
37359365
37353149
37337835
37270788
37254883
37222126
37205907
37205297
37162098
37148318
37063283
37060346
37045503
37021002
36997749
36964228
36946361
36937855
36937716
36919492
36808131
36804063
36803453
36797469
36790080
36697125
36647900
36598111
36596590
36455204
39147732
39115850
39114360
39081958
39041736
38946276
38920247
38920246
38912618
38910892
38909437
38880628
29999751
38866712
38861920
38829931
38813766
38743915
38714360
38711917
38685623
38677533
38677531
38643694
38643629
38633405
38579137
38528336
38528334
38511426
38430965
38403838
38377772
38167767
38163812
38153247
38129515
